country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Tanzania,0,0,0,0
Thailand,0,0,0,0.072
Timor,0,0,0,0
Togo,0,0,0,0.846
Trinidad and Tobago,0,0,0,1.429
Tunisia,0,0,0,0.677
Turkey,0,0.213,0,11.003
Uganda,0,0,0,0.066
Ukraine,0,0.457,0,15.709
United Arab Emirates,0,0.101,0,30.838
United Kingdom,0,0.368,2.018,6.555
United States,1,3.326,20.275,194.074
Uruguay,0,0,0,9.212
Uzbekistan,0,0.149,0,21.871
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0.141,0,15.473
Vietnam,0,0,0,0.175
Yemen,0,0.302,0,0.335
Zambia,0,0,0,3.264
Zimbabwe,0,0,0,7.199
