country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0.015,0,2.911
North Macedonia,2,2.4,0,78.238
Norway,0,0.184,0,1.845
Oman,1,1.567,0,317.039
Pakistan,0,0.435,0,18.122
Palestine,2,0.392,0,69
Panama,1,8.807,0,239.874
Papua New Guinea,0,0,0,0.447
Paraguay,0,0.14,0,16.123
Peru,2,5.581,0,119.83
Philippines,0,0.155,0,15.833
Poland,0,0.185,0,9.327
Portugal,0,0.294,6.571,30.598
Qatar,2,0.347,0,146.127
Romania,0,0.884,0,41.533
Russia,0,1.275,0,43.78
Rwanda,0,0,0,0.926
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,4.563
Saudi Arabia,2,1.063,0,75.056
Senegal,0,0.239,0,3.763
Serbia,2,1.47,0,57.608
Seychelles,0,0,0,0
Sierra Leone,0,0.125,0,1.254
Singapore,2,0,0,55.894
Slovakia,0,0,0,2.564
Slovenia,0,0,0.481,9.139
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,1,2.276,0,225.481
South Korea,0,0.02,0,0.761
South Sudan,0,0.179,0,1.787
Spain,0,0.086,0,29.943
Sri Lanka,0,0,0,0.467
Sudan,0,0,0,0
Suriname,2,1.705,0,66.481
Sweden,0,1.089,0,29.606
Switzerland,0,0,0,10.63
Syria,0,0.171,0,1.086
Taiwan,0,0,0,0
Tajikistan,0,0,0,4.718
Tanzania,0,0,0,0
Thailand,0,0,0,0.043
Timor,0,0,0,0
Togo,0,0,0,2.053
Trinidad and Tobago,0,0,0,2.144
Tunisia,0,0,0,0.762
Turkey,0,0.213,0,10.979
Uganda,0,0,0,0.109
Ukraine,0,0.252,0,18.887
United Arab Emirates,0,0.202,0,29.625
United Kingdom,0,0.383,2.106,10.12
United States,1,2.819,19.492,216.53
Uruguay,0,0,0,3.167
Uzbekistan,0,0.12,0,16.164
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0.106,0,11.851
Vietnam,0,0,0,0.01
Yemen,0,0.067,0,0.805
Zambia,0,3.644,0,49.772
Zimbabwe,0,0.067,0,3.902
