country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,2,5.817,0,75.132
South Korea,0,0.02,0,0.644
South Sudan,0,0.089,0,0.715
Spain,2,0.556,0,123.196
Sri Lanka,0,0,0,0.28
Sudan,0,0.251,0,0.958
Suriname,3,0,0,150.008
Sweden,4,0.099,0,33.072
Switzerland,1,0,0,15.021
Syria,0,0,0,2.571
Taiwan,0,0,0,0.084
Tajikistan,0,0,0,4.718
Tanzania,0,0,0,0
Thailand,0,0,0,0.014
Timor,0,0,0,0.758
Togo,0,0,0,1.449
Trinidad and Tobago,0,0,0,8.575
Tunisia,0,0,0,1.608
Turkey,1,0.213,0,12.841
Uganda,0,0,0,0.175
Ukraine,1,0.595,0,25.129
United Arab Emirates,1,0,0,19.109
United Kingdom,0,0.265,1.12,9.943
United States,3,4.151,30.837,173.059
Uruguay,0,0.288,0,2.591
Uzbekistan,1,0.239,0,29.311
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,1,0.246,0,24.054
Vietnam,0,0.01,0,0.205
Yemen,0,0.235,0,0.872
Zambia,1,0.109,0,11.586
Zimbabwe,0,0.067,0,9.823
