country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Norway,1,3.874,0,2.951
Oman,0,0,0,169.584
Pakistan,4,0,0,21.404
Palestine,1,0,0,1.568
Panama,0,0,0,97.572
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,6.309
Peru,0,0,0,144.275
Philippines,1,0,0,5.065
Poland,2,53.03,0,15.193
Portugal,4,39.032,5.688,33.54
Qatar,3,0,0,553.616
Romania,1,0,7.485,9.824
Russia,4,0,0,61.473
Rwanda,1,0,0,0.618
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,9.013
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,4,0,0,63.88
Saudi Arabia,0,0,0,87.465
Senegal,1,0,0,4.718
Serbia,1,0,0,12.051
Seychelles,1,0,0,0
Sierra Leone,1,0,0,2.883
Singapore,0,0,0,65.466
Slovakia,1,0.549,0,0
Slovenia,1,2.405,0,0.481
Solomon Islands,1,0,0,0
Somalia,1,0,0,2.831
South Africa,4,0,0,38.982
South Korea,1,0,0,0.741
South Sudan,4,0,0,28.855
Spain,1,0,0,5.133
Sri Lanka,1,0,0,0.981
Sudan,1,0,0,0
Suriname,4,0,0,37.502
Sweden,4,0,0,45.746
Switzerland,1,0,0,1.04
Syria,1,0,0,0.914
Taiwan,1,0,0,0
Tajikistan,1,0,0,7.968
Tanzania,1,0,0,0
Thailand,1,0,0,0.115
Timor,1,0,0,0
Togo,1,0,0,0.966
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,0,0
Turkey,1,0,0,10.837
Uganda,1,0,0,0.503
Ukraine,1,0,0,11.387
United Arab Emirates,4,0,0,54.598
United Kingdom,2,80.134,7.586,10.577
United States,2,95.135,19.64,53.359
Uruguay,1,0,0,0
Uzbekistan,1,0,0,7.081
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,2.145
Vietnam,1,0,0,0.021
Yemen,1,0,0,0.067
Zambia,1,0,0,0
Zimbabwe,1,0,0,0.202
