country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Sri Lanka,0,0.072,0,0.374
Sudan,0,0,0,0
Suriname,4,0,1.705,151.713
Sweden,0,0.749,0.495,3.763
Switzerland,3,0.246,0,15.945
Syria,0,0,0.057,1.657
Taiwan,0,0.006,0,0.042
Tajikistan,0,0,0.105,4.613
Tanzania,0,0,0,0
Thailand,0,0.046,0,0.072
Timor,0,0,0,0
Togo,0,0.05,0,0.362
Trinidad and Tobago,0,0.237,0,6.431
Tunisia,0,0.134,0,0.762
Turkey,0,0.477,0.213,11.703
Uganda,0,0.054,0,0.131
Ukraine,3,0.281,0.366,26.341
United Arab Emirates,3,4.29,0,24.165
United Kingdom,0,1.828,0.074,11.004
United States,4,1.873,1.242,139.784
Uruguay,0,0.533,0.288,2.303
Uzbekistan,3,0,0.12,16.523
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,3,0,0.176,26.832
Vietnam,0,0.113,0.031,0.318
Yemen,0,0,0.101,0.134
Zambia,0,0.03,0.272,6.473
Zimbabwe,3,0.108,0.067,17.628
