country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guyana,1,0,0,0
Haiti,1,0,0,0.877
Honduras,1,0,0,0.505
Hungary,1,0.176,1.035,7.039
Iceland,1,2.016,2.93,5.861
India,1,0,0.024,0.67
Indonesia,1,0.006,0.029,0.676
International,1,0,0,0
Iran,2,0.135,1.083,15.406
Iraq,1,0.072,0,0.87
Ireland,4,0.329,15.594,81.21
Israel,2,1.775,0.693,34.544
Italy,2,0.686,7.509,37.313
Jamaica,2,0,0,16.885
Japan,1,0.054,0.158,2.72
Jordan,1,0,0,0.784
Kazakhstan,1,0.486,0.107,9.373
Kenya,1,0.012,0,0.205
Kosovo,2,0,0,26.387
Kuwait,2,0,0.468,18.733
Kyrgyzstan,1,0,0.307,2.146
Laos,1,0,0,0
Latvia,1,0.417,0,6.362
Lebanon,1,0,0,0.586
Lesotho,1,0,0,0
Liberia,1,0,0,1.582
Libya,1,0.008,0,0
Liechtenstein,1,0,0,0
Lithuania,1,1.157,0.735,10.285
Luxembourg,2,1.49,3.195,12.78
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0.134,0,1.112
Maldives,2,0,0,31.45
Mali,1,0,0,1.086
Malta,1,1.597,0,9.059
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0.028,0.202,3.963
Moldova,2,0,0.744,18.84
Monaco,1,0,0,0
Mongolia,1,0,0,0.305
Montenegro,1,0,0,6.369
Morocco,1,0.034,0.054,5.175
Mozambique,1,0.002,0,0
Myanmar,1,0.007,0,0.147
Namibia,1,0,0,0
Nepal,1,0.011,0,0
Netherlands,4,0,3.91,43.77
New Zealand,1,1.189,0,1.866
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0.005,0.184
North Macedonia,1,0.113,1.44,8.64
Norway,2,0.697,2.951,14.388
Oman,2,0,0,28.199
Pakistan,1,0,0.113,5.193
Palestine,1,0,0,1.96
Panama,4,0.192,1.391,44.962
Papua New Guinea,1,0,0,0
Paraguay,1,0.053,0,0.28
Peru,2,0.059,1.365,21.139
Philippines,1,0.021,0.173,1.825
Poland,1,0,0.528,8.085
Portugal,4,1.079,2.059,64.433
Qatar,0,0.723,0.347,196.803
Romania,1,0.254,1.403,9.876
Russia,2,0.612,0.302,29.246
Rwanda,1,0.1,0,0
Saint Kitts and Nevis,2,0,0,18.8
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,0,29.465
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0.266,0.172,32.229
Senegal,1,0.017,0.119,0.597
Serbia,4,0.457,0.441,45.851
Seychelles,1,0,0,0
Sierra Leone,1,0,0,1.003
Singapore,0,0,0,243.746
Slovakia,1,0.493,0.183,2.198
Slovenia,1,0.565,1.443,2.405
Solomon Islands,1,0,0,0
Somalia,1,0,0.063,4.593
South Africa,1,0.115,0.067,2.394
South Korea,1,0.082,0.039,0.254
South Sudan,1,0,0,0
Spain,2,0,8.534,32.852
Sri Lanka,1,0.03,0,1.541
Sudan,1,0,0.046,0.935
Suriname,1,0,0,0
Sweden,4,0,6.139,45.647
Switzerland,2,0.396,4.16,23.571
Syria,1,0,0,0
Taiwan,1,0.077,0,0.084
Tajikistan,1,0,0,0
Tanzania,1,0,0.05,1.406
Thailand,1,0.061,0,0.387
Timor,1,0,0,2.275
Togo,1,0.01,0.121,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0.059,0,0.423
Turkey,4,0.471,1.458,55.419
Uganda,1,0,0,0.022
Ukraine,1,0,0.229,5.968
United Arab Emirates,4,2.306,0.202,48.936
United Kingdom,4,0.256,8.485,71.679
United States,4,0.478,6.586,85.86
Uruguay,1,0,0,2.015
Uzbekistan,1,0,0,1.852
Vanuatu,1,0,0,0
Vatican,3,0,0,1236.094
Venezuela,1,0,0,0
Vietnam,1,0,0,0
Yemen,1,0,0,0
Zambia,1,0.026,0,0.218
Zimbabwe,1,0,0,0
