country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Greece,0,0.208,0.48,2.59
Grenada,0,0,0,0
Guatemala,0,0.004,0,2.568
Guinea,0,0,0,7.005
Guinea-Bissau,0,0,0,1.016
Guyana,0,0,0,3.814
Haiti,0,0,0,0
Honduras,0,0,0.808,7.269
Hungary,4,0.296,2.381,16.459
Iceland,0,2.007,0,0
India,0,0.03,0.043,1.053
Indonesia,0,0.007,0.154,1.594
International,0,0,0,0
Iran,4,0.124,1.107,13.906
Iraq,0,0.06,0.075,0.771
Ireland,3,1.13,44.554,116.854
Israel,4,1.459,0.347,28.652
Italy,1,1.033,6.947,49.965
Jamaica,4,0.13,0.338,10.469
Japan,0,0.041,0.071,3.044
Jordan,0,0,0,0.392
Kazakhstan,4,0.587,0.266,10.279
Kenya,0,0.012,0,0.298
Kosovo,4,0,0.517,20.178
Kuwait,1,0,0.234,50.345
Kyrgyzstan,0,0,0,5.211
Laos,0,0,0,0
Latvia,0,1.081,0.53,3.181
Lebanon,0,0,0,1.172
Lesotho,0,0,0,0
Liberia,0,0,0,3.164
Libya,0,0.012,0,0.146
Liechtenstein,0,0,0,0
Lithuania,0,2.729,0,4.408
Luxembourg,1,2.098,3.195,47.925
Madagascar,0,0,0,0.036
Malawi,0,0.003,0,0
Malaysia,0,0.133,0.031,2.719
Maldives,1,1.016,0,38.85
Mali,0,0,0,0.79
Malta,0,1.257,0,4.53
Marshall Islands,0,0,0,0
Mauritania,0,0.038,0,0
Mauritius,0,0,0,0
Mexico,4,0.031,1.179,9.61
Moldova,1,0,0.992,45.613
Monaco,0,0,0,0
Mongolia,0,0,0,0.305
Montenegro,0,0,1.592,4.777
Morocco,0,0.054,0.081,5.148
Mozambique,0,0.004,0,0.608
Myanmar,0,0.006,0,0.092
Namibia,0,0.012,0,0
Nepal,0,0.007,0,0.034
Netherlands,1,0,6.536,47.155
New Zealand,0,1.357,0.207,1.037
Nicaragua,0,0,0,0
Niger,0,0,0,0.413
Nigeria,0,0,0.005,0.553
North Macedonia,4,0.196,0.48,12.48
Norway,4,0.605,0.922,11.436
Oman,4,0,0.196,14.491
Pakistan,0,0.031,0.072,3.545
Palestine,0,0,0,0.784
Panama,1,0.176,1.854,39.863
Papua New Guinea,0,0,0,0
Paraguay,0,0.057,0,1.402
Peru,4,0.064,1.88,22.261
Philippines,0,0.038,0.137,1.926
Poland,4,0,1.057,10.067
Portugal,1,1.445,3.334,43.543
Qatar,2,0.844,0,264.139
Romania,4,0.43,1.144,16.686
Russia,1,1.161,0.411,40.08
Rwanda,0,0.081,0,1.699
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,4,0,0,9.013
Samoa,0,0,0,0
San Marino,2,0,0,353.586
Sao Tome and Principe,0,0,0,0
Saudi Arabia,1,0.293,0.172,33.665
Senegal,0,0.032,0.06,3.942
Serbia,1,0.524,0.735,30.421
Seychelles,0,0,0,0
Sierra Leone,0,0,0.125,2.256
Singapore,3,0,0,153.324
Slovakia,0,0.884,0.366,6.411
Slovenia,0,0.558,0.481,3.367
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.149,0.067,4.502
South Korea,0,0.119,0,0.195
South Sudan,0,0,0,0
Spain,0,0,7.849,-214.609
Sri Lanka,0,0.041,0,2.428
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,3,0,7.228,77.134
Switzerland,4,0.553,4.622,20.914
Syria,0,0,0,0
Taiwan,0,0.035,0,0.042
Tajikistan,0,0,0,0
Tanzania,0,0,0,0.251
Thailand,0,0.094,0.014,0.974
Timor,0,0,0,0.758
Togo,0,0.027,0,0.242
Trinidad and Tobago,0,0,0,0
Tunisia,0,0.035,0,0.338
Turkey,1,0.455,1.292,37.017
Uganda,0,0,0,0.022
Ukraine,4,0,0.32,10.907
United Arab Emirates,1,2.657,0.809,53.082
United Kingdom,3,0.416,14.996,73.373
United States,3,0.798,6.526,101.966
Uruguay,0,0.176,0,1.727
Uzbekistan,0,0,0.03,1.374
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0.246
Vietnam,0,0.225,0,0.021
Yemen,0,0,0,0
Zambia,0,0.023,0,0.435
Zimbabwe,0,0,0,0.067
