country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Lebanon,0,0,0,1.758
Lesotho,0,0,0,0
Liberia,0,0,0.198,0.593
Libya,0,0.004,0,1.019
Liechtenstein,4,0,26.221,26.221
Lithuania,4,0.854,0.735,27.55
Luxembourg,3,1.316,0,186.908
Madagascar,0,0,0,0
Malawi,0,0.002,0,0.052
Malaysia,0,0.045,0.124,4.634
Maldives,0,0.191,0,0
Mali,0,0,0,0.099
Malta,4,1.481,0,24.913
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,1,0,0,7.863
Mexico,0,0.008,0.147,1.567
Moldova,4,0,0.992,39.911
Monaco,2,0,0,50.963
Mongolia,0,0,0,0
Montenegro,4,0,0,42.989
Morocco,0,0.011,0.298,3.468
Mozambique,0,0.001,0,0
Myanmar,0,0.001,0,0.018
Namibia,0,0,0,0
Nepal,0,0.007,0,0.103
Netherlands,2,0,9.688,52.875
New Zealand,1,0.54,0,17.005
Nicaragua,0,0,0,0
Niger,0,0,0.124,0.991
Nigeria,0,0,0,0.019
North Macedonia,4,0.199,2.4,25.439
Norway,4,0.256,0.553,33.203
Oman,0,0,0.196,4.896
Pakistan,0,0.009,0.027,1.535
Palestine,0,0,0,4.509
Panama,4,0.13,0.927,45.889
Papua New Guinea,0,0,0,0
Paraguay,0,0.027,0,0.561
Peru,0,0.039,0.364,4.58
Philippines,0,0.022,0.073,0.694
Poland,1,0,0.211,6.447
Portugal,2,0.888,1.961,62.569
Qatar,2,1.228,0,86.774
Romania,4,0.231,0.676,22.352
Russia,0,0.393,0.062,3.988
Rwanda,0,0,0,1.004
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,1,0,0,5.446
Saint Vincent and the Grenadines,4,0,0,36.053
Samoa,0,0,0,0
San Marino,3,0,58.931,412.517
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0.223,0.115,4.021
Senegal,0,0.011,0.06,0.717
Serbia,4,0.095,0.735,21.75
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.251
Singapore,1,0,0.171,12.82
Slovakia,0,0.279,0,3.846
Slovenia,4,0.315,0.962,20.684
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.06,0,1.349
South Korea,0,0,0.059,1.833
South Sudan,0,0,0,0
Spain,3,0,16.02,149.054
Sri Lanka,0,0.014,0.047,0.327
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,4,0,8.416,35.349
Switzerland,2,0.601,8.666,103.875
Syria,0,0,0,0
Taiwan,0,0.036,0,0.294
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0.046,0.014,1.275
Timor,0,0,0,0
Togo,0,0.018,0,0.121
Trinidad and Tobago,0,0,0,3.573
Tunisia,0,0.056,0,4.908
Turkey,4,0.233,0.901,35.725
Uganda,0,0,0,0
Ukraine,0,0,0.114,3.498
United Arab Emirates,4,4.039,0.101,24.367
United Kingdom,2,0.234,11.151,59.998
United States,2,0.445,4.656,99.742
Uruguay,0,0.08,0.288,4.03
Uzbekistan,0,0,0,1.165
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0.07
Vietnam,0,0,0,0.031
Yemen,0,0,0,0
Zambia,0,0,0,0
Zimbabwe,0,0,0,0
