country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Russia,0,1.263,0.603,76.959
Rwanda,4,0.117,0,0.232
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,1,0,0,412.517
Sao Tome and Principe,0,0,4.563,59.317
Saudi Arabia,0,0.374,0.287,51.502
Senegal,4,0.061,0.06,3.524
Serbia,3,0.811,0.441,8.377
Seychelles,4,0,0,0
Sierra Leone,4,0,0.251,0.752
Singapore,1,0,0,126.659
Slovakia,4,0.86,0.183,2.931
Slovenia,4,0.505,0,0.481
Solomon Islands,4,0,0,0
Somalia,4,0,0.315,3.461
South Africa,3,0.215,0.135,7.149
South Korea,4,0.115,0,0.234
South Sudan,4,0,0,1.429
Spain,2,0,4.556,23.998
Sri Lanka,4,0.073,0,1.261
Sudan,4,0,0.068,1.779
Suriname,4,0,0,0
Sweden,0,0,5.941,77.926
Switzerland,3,0.539,0.578,7.626
Syria,4,0,0,0
Taiwan,4,0.018,0,0.042
Tajikistan,3,0,0.419,8.598
Tanzania,4,0,0,0
Thailand,4,0.11,0,0.043
Timor,4,0,0,0
Togo,4,0.052,0,0.846
Trinidad and Tobago,4,0.029,0,0
Tunisia,4,0.159,0.085,0.085
Turkey,2,0.36,0.676,23.441
Uganda,4,0,0,0.022
Ukraine,3,0.167,0.297,11.593
United Arab Emirates,0,3.352,0.809,50.756
United Kingdom,0,1.13,6.747,55.549
United States,0,1.089,5.813,83.794
Uruguay,4,0.243,0,3.167
Uzbekistan,4,0,0,1.942
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0.07
Vietnam,4,0,0,0.175
Yemen,4,0,0,0
Zambia,4,0.046,0,0.381
Zimbabwe,4,0.022,0,0
