country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Luxembourg,2,2.142,1.598,268.381
Madagascar,0,0,0,0.072
Malawi,0,0,0,0.157
Malaysia,0,0.056,0.154,6.426
Maldives,0,0.17,0,0
Mali,0,0,0,0.247
Malta,0,1.692,0,18.118
Marshall Islands,0,0,0,0
Mauritania,0,0.001,0,0
Mauritius,0,0,0.786,6.29
Mexico,0,0.013,0.101,1.024
Moldova,4,0,0.248,20.327
Monaco,3,0,0,127.408
Mongolia,0,0,0,0
Montenegro,4,0,0,33.436
Morocco,0,0.008,0.135,1.463
Mozambique,0,0.001,0,0
Myanmar,0,0,0,0.092
Namibia,0,0,0,0
Nepal,0,0.001,0,0.034
Netherlands,3,0,9.688,63.73
New Zealand,4,0.841,0,18.456
Nicaragua,0,0,0,0
Niger,0,0,0,0.991
Nigeria,0,0,0,0.049
North Macedonia,0,0.165,0,14.4
Norway,4,0.657,1.107,52.387
Oman,0,0,0,4.112
Pakistan,0,0.059,0.027,1.2
Palestine,0,0,0,5.293
Panama,4,0.141,0.464,31.52
Papua New Guinea,0,0,0,0
Paraguay,0,0.016,0,1.122
Peru,0,0.04,0.516,2.76
Philippines,0,0,0.1,2.938
Poland,0,0,0.37,10.358
Portugal,3,0.908,2.158,76.789
Qatar,4,0.498,0.347,39.569
Romania,0,0.097,1.196,14.451
Russia,0,0.268,0.041,5.283
Rwanda,0,0,0,0.154
Saint Kitts and Nevis,4,0,0,18.8
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,9.013
Samoa,0,0,0,0
San Marino,2,0,117.862,265.189
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0.221,0.144,4.739
Senegal,0,0.008,0,0.299
Serbia,0,0.094,0.441,16.313
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,0,0.171,8.376
Slovakia,0,0.266,0,4.762
Slovenia,4,0.512,0.962,26.937
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.062,0,1.383
South Korea,0,0.174,0.078,1.736
South Sudan,0,0,0,0
Spain,3,0,20.554,169.972
Sri Lanka,0,0.012,0.047,0.234
Sudan,0,0,0,0.023
Suriname,0,0,0,0
Sweden,4,0,7.921,54.855
Switzerland,3,0.804,5.546,122.362
Syria,0,0,0,0.343
Taiwan,0,0.035,0,0.42
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0.042,0.043,1.49
Timor,0,0,0,0
Togo,0,0.011,0,0.362
Trinidad and Tobago,0,0,0,2.858
Tunisia,0,0.051,0.169,2.708
Turkey,4,0.222,0.937,29.121
Uganda,0,0,0,0.022
Ukraine,0,0,0.046,2.355
United Arab Emirates,4,2.268,0,21.233
United Kingdom,3,0.198,9.678,72.607
United States,3,0.479,4.541,91.803
Uruguay,0,0.102,0.576,5.47
Uzbekistan,0,0,0,0.717
Vanuatu,0,0,0,0
Vatican,1,0,0,1236.094
Venezuela,0,0,0.07,0.106
Vietnam,0,0,0,0.154
Yemen,0,0,0,0
Zambia,0,0.012,0.054,0.163
Zimbabwe,0,0,0,0.067
