country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,0,0,0,10.222
Mexico,1,0.012,0.031,1.024
Moldova,1,0,0.248,5.454
Monaco,4,0,0,229.334
Mongolia,1,0,0,0
Montenegro,0,0,0,20.699
Morocco,1,0.015,0.325,1.896
Mozambique,1,0,0,0
Myanmar,1,0,0,0.147
Namibia,1,0,0,0
Nepal,1,0.002,0,0.034
Netherlands,3,0,6.536,68.807
New Zealand,0,0.384,0,17.627
Nicaragua,1,0,0.151,0
Niger,1,0,0,0
Nigeria,1,0,0,0.024
North Macedonia,0,0,0,8.64
Norway,3,0.607,0.922,71.201
Oman,1,0,0,4.308
Pakistan,1,0.024,0.005,0.552
Palestine,1,0,0,1.372
Panama,2,0.085,0.232,26.884
Papua New Guinea,1,0,0,0
Paraguay,1,0.014,0,1.542
Peru,1,0.032,0.061,1.668
Philippines,1,0,0.082,0.876
Poland,1,0,0,4.439
Portugal,3,0.773,1.569,71.003
Qatar,1,0.404,0,4.512
Romania,0,0.076,0.156,13.671
Russia,1,0.136,0.007,1.343
Rwanda,1,0,0,0.309
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,0,0,441.982
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0.175,0,2.643
Senegal,1,0.009,0,0.836
Serbia,0,0.038,0,10.728
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,0,0,0,8.376
Slovakia,0,0.137,0,7.876
Slovenia,2,0.667,1.443,33.671
Solomon Islands,1,0,0,0
Somalia,1,0,0,0.063
South Africa,1,0.136,0.017,4.097
South Korea,1,0.218,0.156,1.775
South Sudan,1,0,0,0
Spain,3,0,16.533,169.672
Sri Lanka,1,0.007,0,0
Sudan,1,0,0,0
Suriname,1,0,0,0
Sweden,2,0,3.466,36.141
Switzerland,3,0.831,4.622,129.064
Syria,1,0,0,0
Taiwan,1,0.036,0,0.63
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,1,0.049,0.014,1.304
Timor,1,0,0,0
Togo,1,0.004,0.121,0.242
Trinidad and Tobago,1,0,0.715,0.715
Tunisia,1,0.061,0,2.538
Turkey,0,0.089,0.202,24.532
Uganda,1,0,0,0.197
Ukraine,1,0,0,2.607
United Arab Emirates,1,1.909,0,7.28
United Kingdom,2,0,4.242,47.86
United States,2,0.4,1.565,56.435
Uruguay,0,0,0,10.364
Uzbekistan,1,0,0.03,0.388
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0.035,0
Vietnam,1,0.04,0,0.103
Yemen,1,0,0,0
Zambia,1,0.004,0,0.326
Zimbabwe,1,0,0,0.135
