country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Trinidad and Tobago,3,2.858,0,89.318
Tunisia,0,0.085,0,11.676
Turkey,2,0.427,0,17.987
Uganda,0,0,0,1.683
Ukraine,3,1.143,0,57.37
United Arab Emirates,2,0.101,0,39.432
United Kingdom,2,0.133,0.884,19.106
United States,6,2.934,22.834,141.778
Uruguay,0,0,0,1.439
Uzbekistan,0,0.12,0,8.157
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,2,0.281,0,34.499
Vietnam,0,0,0,0.021
Yemen,0,0.034,0,0.335
Zambia,0,0.054,0,9.682
Zimbabwe,0,0.404,0,6.459
