country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Indonesia,6,0.249,0,4.636
International,0,0,0,0
Iran,4,2.381,0,31.395
Iraq,1,2.934,0,60.314
Ireland,0,0.203,1.823,1.418
Israel,3,0.578,0,160.591
Italy,0,0.496,1.158,2.266
Jamaica,0,0,0,2.702
Japan,0,0.024,0,1.637
Jordan,0,0,0,0.196
Kazakhstan,1,0,0,73.282
Kenya,6,0.056,0,3.403
Kosovo,2,2.07,0,100.891
Kuwait,2,0.937,0,140.731
Kyrgyzstan,4,1.226,0,21.152
Laos,0,0,0,0
Latvia,6,0,0,3.711
Lebanon,6,0,0,3.223
Lesotho,0,0,0,0
Liberia,6,0.395,0,5.141
Libya,6,0.146,0,9.46
Liechtenstein,0,0,0,0
Lithuania,0,0,0,1.102
Luxembourg,2,0,1.598,97.448
Madagascar,6,0,0,8.017
Malawi,6,0,0,3.973
Malaysia,0,0,0,0.185
Maldives,5,0,0,18.5
Mali,0,0,0,0.839
Malta,0,0,0,2.265
Marshall Islands,0,0,0,0
Mauritania,5,0.43,0,16.345
Mauritius,0,0,0,0
Mexico,1,6.942,0,48.537
Moldova,1,2.727,0,58.255
Monaco,0,0,0,0
Mongolia,0,0,0,0.61
Montenegro,2,4.777,0,105.085
Morocco,6,0.081,0,6.177
Mozambique,0,0,0,0.896
Myanmar,0,0,0,0
Namibia,4,0,0,21.252
Nepal,6,0,0,7.001
Netherlands,0,0.233,1.984,2.159
New Zealand,0,0,0,0.207
Nicaragua,1,1.208,0,49.362
Niger,0,0,0,0.041
Nigeria,0,0.073,0,2.44
North Macedonia,1,2.4,0,57.599
Norway,0,0,0,2.029
Oman,3,1.175,0,247.13
Pakistan,5,0.376,0,13.491
Palestine,1,0.196,0,59.983
Panama,3,6.721,0,221.796
Papua New Guinea,0,0,0,0
Paraguay,6,0,0,6.449
Peru,2,5.459,0,108.426
Philippines,5,0.055,0,14.054
Poland,6,0.185,0,6.791
Portugal,4,0.883,7.453,28.146
Qatar,3,0.347,0,208.257
Romania,4,1.611,12.008,20.637
Russia,1,1.357,0,43.602
Rwanda,6,0,0,4.555
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,5,0,0,13.689
Saudi Arabia,2,1.407,0,97.432
Senegal,6,0.06,0,4.121
Serbia,1,1.91,0,43.941
Seychelles,0,0,0,0
Sierra Leone,6,0.125,0,3.134
Singapore,4,0,0,26.836
Slovakia,0,0,0,0.366
Slovenia,5,0,0,11.063
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.566
South Africa,3,3.237,0,170.869
South Korea,0,0,0,1.229
South Sudan,0,0,0,0
Spain,6,0.086,0,7.293
Sri Lanka,0,0,0,0.187
Sudan,0,0.137,0,2.349
Suriname,4,1.705,0,34.093
Sweden,4,1.089,0,27.527
Switzerland,6,0.116,0,6.239
Syria,0,0,0,0
Taiwan,0,0,0,0
Tajikistan,6,0,0,5.557
Tanzania,0,0,0,0
Thailand,0,0,0,0.029
Timor,0,0,0,0
Togo,0,0,0,1.087
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0,0.508
Turkey,5,0.225,0,12.485
Uganda,0,0,0,0.394
Ukraine,5,0.48,0,13.011
United Arab Emirates,1,0.202,0,53.79
United Kingdom,6,0.795,2.902,8.603
United States,3,3.646,17.619,183.548
Uruguay,0,0,0,1.439
Uzbekistan,5,0.12,0,14.222
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,5,0.106,0,9.917
Vietnam,0,0,0,0
Yemen,0,0.101,0,0.436
Zambia,5,0.653,0,14.306
Zimbabwe,6,0,0,3.566
